Building ID,Height,Construction Date,Use
0,54.892197,1980,other
1,30.674731,1918,housing
2,14.955912,1878,retail
3,204.21878,1996,office
4,69.013105,2016,other
5,11.194306,1868,retail
6,24.240907,1902,housing
7,56.94127,1986,other
8,33.406081,1925,housing
9,18.848888,1888,retail
10,4.739639,1852,retail
11,54.514244,1979,other
12,5.897077,1855,retail
13,4.499039,1851,retail
14,37.66148,1936,housing
15,29.218269,1915,housing
16,22.44098,1897,housing
17,50.403827,1969,housing
18,19.532819,1890,retail
19,52.267247,1974,housing
20,9.874103,1865,retail
21,9.454833,1864,retail
22,26.355862,1907,housing
23,25.774205,1906,housing
24,52.266919,1974,housing
25,63.132925,2001,other
26,57.634911,1987,other
27,47.134207,1960,housing
28,65.171189,2007,other
29,10.549934,1867,retail
30,49.660723,1967,housing
31,65.081684,2006,other
32,68.689295,2016,other
33,10.693707,1867,retail
34,6.553212,1857,retail
35,26.509612,1908,housing
36,60.076215,1994,other
37,49.348132,1966,housing
38,53.104141,1976,housing
39,49.252614,1966,housing
40,10.142047,1866,retail
41,6.674393,1857,retail
42,21.926932,1896,housing
43,21.374574,1894,housing
44,36.985446,1934,housing
45,67.463614,2013,other
46,40.699001,1944,housing
47,5.161799,1853,retail
48,36.243678,1933,housing
49,26.586022,1908,housing
50,36.05313,1932,housing
51,46.400513,1959,housing
52,44.928431,1955,housing
53,8.840792,1862,retail
54,63.097844,2001,other
55,43.294602,1951,housing
56,32.536336,1923,housing
57,8.900526,1863,retail
58,32.688993,1923,housing
59,9.88018,1865,retail
60,23.559395,1900,housing
61,47.1067,1960,housing
62,61.770081,1998,other
63,26.856147,1909,housing
64,39.188165,1940,housing
65,9.657955,1864,retail
66,55.82495,1983,other
67,65.20337,2007,other
68,67.945827,2014,other
69,130.832519,1960,office
70,83.199734,1936,office
71,247.009411,2018,retail
72,71.800927,1931,retail
73,111.336082,1950,office
74,15.151868,1879,retail
75,210.428092,1999,office
76,39.142054,1940,housing
77,139.109336,1964,retail
78,94.996631,1942,office
79,43.092848,1950,housing
80,52.241331,1921,retail
81,67.299686,2012,other
82,40.280205,1943,housing
83,46.1252,1958,housing
84,7.19971,1858,retail
85,57.527901,1987,other
86,8.981287,1863,retail
87,58.788759,1990,other
88,54.803305,1980,other
89,203.073468,1996,office
90,26.433924,1907,housing
91,56.473112,1984,other
92,14.890529,1878,retail
93,42.585167,1949,housing
94,44.496804,1954,housing
95,7.26021,1858,retail
96,55.748718,1923,office
97,51.512238,1921,office
98,24.153253,1902,housing
99,63.848502,2003,other
100,152.004483,1970,retail
101,17.595863,1885,retail
102,33.258609,1925,housing
103,126.418997,1958,retail
104,105.881757,1948,retail
105,190.617659,1990,office
106,63.973276,2004,other
107,97.069147,1943,retail
108,196.264384,1992,retail
109,67.800312,1929,retail
110,66.529797,1928,retail
111,55.175689,1981,other
112,117.745036,1954,office
113,20.659139,1893,housing
114,47.223961,1961,housing
115,29.693219,1916,housing
116,33.035347,1924,housing
117,115.982439,1953,office
118,14.904312,1878,retail
119,196.263391,1992,office
120,229.190682,2009,retail
121,212.530033,2000,office
122,180.709717,1985,retail
123,65.070786,2006,other
124,52.186409,1973,housing
125,31.327491,1920,housing
126,15.638664,1880,retail
127,45.495631,1956,housing
128,7.215972,1858,retail
129,25.09181,1904,housing
130,57.443968,1987,other
131,62.960282,2001,other
132,49.100827,1965,housing
133,8.648226,1862,retail
134,32.715593,1924,housing
135,59.898134,1993,other
136,55.766702,1983,other
137,27.555048,1910,housing
138,20.111767,1891,retail
139,47.885688,1962,housing
140,53.446256,1977,housing
141,37.086283,1935,housing
142,36.216172,1932,housing
143,23.184914,1899,housing
144,52.359342,1974,housing
145,35.927956,1932,housing
146,55.504702,1982,other
147,235.36724,2012,office
148,69.848285,1930,retail
149,188.365826,1988,retail
150,61.976447,1998,other
151,51.607507,1972,housing
152,38.687217,1939,housing
153,21.178592,1894,housing
154,53.966365,1978,other
155,235.096011,2012,retail
156,26.433709,1907,housing
157,24.075725,1901,housing
158,14.586986,1877,retail
159,17.089852,1884,retail
160,62.295398,1999,other
161,246.028166,2017,retail
162,62.457115,2000,other
163,70.28396,1930,retail
164,57.737005,1924,office
165,26.794879,1908,housing
166,118.210944,1954,retail
167,31.461268,1920,housing
168,43.164641,1950,housing
169,219.927924,2004,retail
170,187.418581,1988,retail
171,50.938294,1970,housing
172,53.257141,1976,housing
173,59.798718,1993,other
174,55.141199,1981,other
175,51.536523,1972,housing
176,28.159383,1912,housing
177,198.800429,1994,office
178,187.129133,1988,retail
179,19.505027,1890,retail
180,68.612265,1929,retail
181,58.104221,1924,office
182,35.132909,1930,housing
183,27.697729,1911,housing
184,47.491908,1961,housing
185,104.324038,1947,retail
186,40.418228,1943,housing
187,39.063921,1940,housing
188,42.773451,1949,housing
189,63.777705,2003,other
190,62.606936,2000,other
191,102.650225,1946,retail
192,66.819175,2011,other
193,61.719398,1998,other
194,16.711443,1883,retail
195,20.258453,1892,retail
196,45.822788,1957,housing
197,23.662217,1900,housing
198,149.955897,1969,office
199,63.888123,2003,other
200,242.313981,2015,office
201,38.528754,1938,housing
202,161.209093,1975,retail
203,7.913218,1860,retail
204,7.477603,1859,retail
205,40.526573,1944,housing
206,29.025102,1914,housing
207,64.06124,2004,other
208,19.625741,1890,retail
209,53.520602,1922,retail
210,67.602736,2013,other
211,147.708115,1968,office
212,63.309587,2002,other
213,118.442492,1954,office
214,147.130696,1968,office
215,178.486403,1984,retail
216,174.025548,1981,office
217,64.669068,1927,office
218,229.084375,2009,retail
219,4.76017,1852,retail
220,58.650499,1990,other
221,8.721046,1862,retail
222,6.507962,1856,retail
223,53.829142,1978,other
224,46.417453,1959,housing
225,38.043715,1937,housing
226,4.82282,1852,retail
227,11.768573,1870,retail
228,39.999676,1942,housing
229,30.843538,1919,housing
230,27.909778,1911,housing
231,61.19531,1996,other
232,50.760364,1970,housing
233,18.902444,1888,retail
234,53.660258,1977,other
235,30.29802,1917,housing
236,21.98005,1896,housing
237,20.270677,1892,retail
238,4.576001,1851,retail
239,49.745672,1967,housing
240,10.536425,1867,retail
241,55.63848,1982,other
242,23.502425,1900,housing
243,57.050171,1986,other
244,18.728386,1888,retail
245,55.8855,1983,other
246,51.663596,1972,housing
247,15.00995,1878,retail
248,69.134281,2017,other
249,25.443787,1905,housing
250,19.507169,1890,retail
251,30.094993,1917,housing
252,54.182321,1978,other
253,39.658058,1941,housing
254,50.413422,1969,housing
255,38.052405,1937,housing
256,61.269743,1997,other
257,12.777794,1872,retail
258,24.401722,1902,housing
259,27.675682,1911,housing
260,15.888624,1880,retail
261,12.48988,1872,retail
262,9.823113,1865,retail
263,62.818678,2001,other
264,39.978345,1942,housing
265,47.333444,1961,housing
266,27.152854,1909,housing
267,58.575159,1990,other
268,56.866314,1985,other
269,68.727082,2016,other
270,46.08119,1958,housing
271,69.355064,2017,other
272,67.026735,2011,other
273,17.563915,1885,retail
274,64.223744,2004,other
275,7.012019,1858,retail
276,55.218621,1981,other
277,19.457791,1890,retail
278,39.100756,1940,housing
279,60.531953,1995,other
280,56.38012,1984,other
281,59.81287,1993,other
282,12.634292,1872,retail
283,18.555889,1887,retail
284,15.336369,1879,retail
285,67.814785,2013,other
286,11.012989,1868,retail
287,15.102306,1878,retail
288,38.489022,1938,housing
289,19.607854,1890,retail
290,39.028277,1940,housing
291,13.202256,1874,retail
292,65.868955,2008,other
293,46.900318,1960,housing
294,37.857048,1937,housing
295,68.046545,2014,other
296,49.815367,1967,housing
297,30.683747,1918,housing
298,21.071826,1894,housing
299,41.394942,1946,housing
300,32.732646,1924,housing
301,63.088437,2001,other
302,28.143636,1912,housing
303,4.407199,1851,retail
304,49.362597,1966,housing
305,20.152105,1891,retail
306,33.068258,1924,housing
307,40.618406,1944,housing
308,45.434314,1956,housing
309,47.401403,1961,housing
310,52.833783,1975,housing
311,45.811951,1957,housing
312,43.677038,1952,housing
313,33.86977,1926,housing
314,41.295563,1945,housing
315,26.075754,1907,housing
316,69.855589,2019,other
317,61.267224,1997,other
318,51.482309,1972,housing
319,42.163559,1948,housing
320,40.320456,1943,housing
321,16.050548,1881,retail
322,24.086137,1901,housing
323,41.258461,1945,housing
324,33.698805,1926,housing
325,36.878934,1934,housing
326,169.074553,1979,office
327,136.473744,1963,office
328,7.486109,1859,retail
329,64.85008,1927,retail
330,136.936343,1963,office
331,67.818728,1929,retail
332,109.270894,1949,office
333,24.126417,1902,housing
334,180.626364,1985,retail
335,49.706867,1967,housing
336,66.177199,2009,other
337,225.060852,2007,office
338,119.261051,1954,office
339,27.196652,1909,housing
340,156.630805,1973,office
341,28.534875,1913,housing
342,67.145319,1928,office
343,207.045302,1998,office
344,235.464758,2012,retail
345,68.385965,2015,other
346,67.705814,2013,other
347,243.775233,2016,office
348,83.793539,1937,retail
349,156.491073,1973,retail
350,168.463176,1979,retail
351,31.799306,1921,housing
352,63.291683,2002,other
353,241.81723,2015,office
354,35.669234,1931,housing
355,12.227093,1871,retail
356,39.193292,1940,housing
357,65.184264,2007,other
358,159.940015,1974,office
359,38.746527,1939,housing
360,40.394583,1943,housing
361,177.65212,1983,office
362,59.696091,1925,office
363,39.667992,1941,housing
364,61.087619,1996,other
365,212.20576,2000,retail
366,65.09481,1927,office
367,36.77407,1934,housing
368,216.026542,2002,retail
369,203.94941,1996,retail
370,117.981589,1954,office
371,209.009431,1999,office
372,63.216326,2002,other
373,83.001602,1936,office
374,39.525218,1941,housing
375,166.924749,1978,office
376,172.717589,1981,office
377,35.999185,1932,housing
378,59.879424,1925,office
379,111.070463,1950,office
380,231.359098,2010,office
381,9.604756,1864,retail
382,15.781294,1880,retail
383,68.190956,2014,other
384,58.548144,1990,other
385,91.199584,1940,office
386,49.201438,1966,housing
387,138.662453,1964,retail
388,48.908267,1965,housing
389,5.074486,1853,retail
390,20.682098,1893,housing
391,43.002299,1950,housing
392,231.7372,2010,retail
393,205.077845,1997,retail
394,56.885175,1985,other
395,40.708394,1944,housing
396,100.482238,1945,retail
397,180.9817,1985,office
398,16.483663,1882,retail
399,127.858239,1959,office
400,137.9859,1964,retail
401,83.043369,1936,office
402,16.665996,1882,retail
403,12.941841,1873,retail
404,60.911539,1996,other
405,49.257115,1966,housing
406,235.062987,2012,retail
407,196.019421,1992,office
408,132.810578,1961,office
409,85.268679,1937,office
410,175.744335,1982,office
411,24.204751,1902,housing
412,28.298909,1912,housing
413,59.745369,1925,office
414,113.914576,1952,office
415,47.425986,1961,housing
416,211.951419,2000,office
417,45.971224,1957,housing
418,6.070463,1855,retail
419,228.667521,2008,retail
420,186.669172,1988,office
421,48.00388,1963,housing
422,64.085534,1927,office
423,137.016948,1963,office
424,60.406519,1994,other
425,61.628496,1998,other
426,26.073932,1907,housing
427,219.388285,2004,office
428,206.868793,1998,office
429,121.378934,1955,retail
430,56.298045,1984,other
431,98.823538,1944,office
432,182.986932,1986,office
433,7.417032,1859,retail
434,199.83714,1994,retail
435,69.925872,2019,other
436,150.261463,1970,retail
437,147.624762,1968,office
438,108.136103,1949,retail
439,46.382557,1959,housing
440,32.998519,1924,housing
441,8.484391,1861,retail
442,196.543462,1993,retail
443,40.482479,1943,housing
444,67.353715,2012,other
445,146.751381,1968,retail
446,206.074856,1997,retail
447,41.486924,1946,housing
448,225.686205,2007,retail
449,194.265174,1991,retail
450,155.11278,1972,retail
451,18.521661,1887,retail
452,37.925573,1937,housing
453,67.986243,2014,other
454,38.648508,1939,housing
455,49.333437,1966,housing
456,23.477699,1900,housing
457,66.631327,2010,other
458,15.117208,1878,retail
459,102.056339,1946,office
460,201.413228,1995,office
461,24.289384,1902,housing
462,48.784059,1965,housing
463,117.980937,1954,office
464,41.518699,1946,housing
465,26.709629,1908,housing
466,52.518268,1974,housing
467,29.804686,1916,housing
468,49.483045,1966,housing
469,60.410877,1994,other
470,40.882868,1944,housing
471,12.475162,1872,retail
472,19.79034,1890,retail
473,63.553994,2002,other
474,33.928722,1927,housing
475,31.600876,1921,housing
476,25.374775,1905,housing
477,110.83553,1950,office
478,10.56246,1867,retail
479,36.474212,1933,housing
480,62.903393,2001,other
481,45.491234,1956,housing
482,5.148614,1853,retail
483,44.299542,1953,housing
484,14.003781,1876,retail
485,52.400784,1974,housing
486,4.225915,1851,retail
487,19.129948,1889,retail
488,45.179073,1955,housing
489,64.42018,2005,other
490,26.985966,1909,housing
491,51.270872,1971,housing
492,55.556243,1982,other
493,48.965471,1965,housing
494,27.948287,1911,housing
495,49.339897,1966,housing
496,60.953255,1996,other
497,27.714496,1911,housing
498,15.62246,1880,retail
499,24.109797,1901,housing
500,69.364303,2017,other
501,7.779777,1860,retail
502,47.612347,1962,housing
503,24.442828,1902,housing
504,55.97168,1983,other
505,62.115651,1999,other
506,66.009229,2009,other
507,24.692139,1903,housing
508,82.081776,1936,office
509,7.799721,1860,retail
510,11.558202,1869,retail
511,56.920785,1986,other
512,16.550798,1882,retail
513,89.66622,1940,office
514,61.423783,1997,other
515,6.174296,1856,retail
516,56.430044,1984,other
517,226.652722,2007,office
518,227.142773,2008,office
519,47.986464,1963,housing
520,65.482713,2007,other
521,40.817667,1944,housing
522,14.285603,1876,retail
523,66.383275,2010,other
524,41.292784,1945,housing
525,11.57968,1869,retail
526,11.339195,1869,retail
527,35.384506,1930,housing
528,26.497079,1908,housing
529,13.140004,1873,retail
530,55.326625,1981,other
531,119.07539,1954,retail
532,33.50969,1926,housing
533,61.842052,1998,other
534,18.214098,1886,retail
535,42.975467,1950,housing
536,7.88638,1860,retail
537,13.752315,1875,retail
538,56.452663,1984,other
539,37.109909,1935,housing
540,59.123616,1991,other
541,67.878888,2014,other
542,50.705786,1970,housing
543,58.327861,1989,other
544,21.88813,1896,housing
545,56.391555,1984,other
546,49.533775,1967,housing
547,15.330227,1879,retail
548,37.620871,1936,housing
549,11.499394,1869,retail
550,14.435168,1877,retail
551,59.847089,1993,other
552,53.381946,1976,housing
553,62.535427,2000,other
554,49.961823,1968,housing
555,53.857183,1978,other
556,24.135588,1902,housing
557,17.428892,1884,retail
558,19.239185,1889,retail
559,52.817013,1975,housing
560,61.784623,1998,other
561,66.440582,2010,other
562,16.227841,1881,retail
563,67.945749,2014,other
564,46.831676,1960,housing
565,10.789026,1867,retail
566,36.499539,1933,housing
567,32.850087,1924,housing
568,59.585623,1992,other
569,38.582735,1939,housing
570,53.034405,1976,housing
571,6.798483,1857,retail
572,8.97112,1863,retail
573,39.064388,1940,housing
574,67.306428,2012,other
575,50.107577,1968,housing
576,18.776927,1888,retail
577,52.489805,1974,housing
578,62.397474,2000,other
579,13.99172,1876,retail
580,61.759009,1998,other
581,66.249453,2009,other
582,43.718324,1952,housing
583,27.885112,1911,housing
584,16.061911,1881,retail
585,23.292915,1899,housing
586,5.944678,1855,retail
587,40.974263,1945,housing
588,15.88023,1880,retail
589,34.356914,1928,housing
590,22.839879,1898,housing
591,133.215964,1961,office
592,60.457488,1995,other
593,64.513129,2005,other
594,168.680732,1979,retail
595,7.63565,1859,retail
596,45.325286,1956,housing
597,62.683034,2000,other
598,192.237254,1990,retail
599,55.651047,1982,other
600,52.760038,1975,housing
601,15.496186,1879,retail
602,199.264062,1994,office
603,15.099103,1878,retail
604,219.087026,2004,retail
605,204.973329,1997,retail
606,194.050068,1991,retail
607,123.210251,1956,office
608,96.98493,1943,office
609,23.892016,1901,housing
610,20.683688,1893,housing
611,25.744604,1906,housing
612,69.038136,2017,other
613,28.464989,1913,housing
614,11.636685,1870,retail
615,54.87597,1980,other
616,18.317559,1887,retail
617,65.228999,2007,other
618,69.854246,2019,other
619,39.080256,1940,housing
620,41.645783,1946,housing
621,144.342149,1967,office
622,25.031419,1904,housing
623,9.247466,1863,retail
624,121.8113,1956,retail
625,61.058005,1996,other
626,65.53517,2008,other
627,26.722258,1908,housing
628,181.79366,1985,office
629,160.358266,1975,office
630,156.254307,1973,retail
631,167.495306,1978,retail
632,58.342729,1989,other
633,55.883838,1983,other
634,27.538761,1910,housing
635,8.844348,1862,retail
636,65.525276,2008,other
637,20.969857,1893,housing
638,29.228709,1915,housing
639,19.742856,1890,retail
640,62.576917,2000,other
641,12.285354,1871,retail
642,5.33547,1853,retail
643,63.739101,2003,other
644,8.623394,1862,retail
645,64.45653,2005,other
646,36.016889,1932,housing
647,231.144561,2010,office
648,40.993619,1945,housing
649,51.29837,1971,housing
650,227.596776,2008,office
651,60.099703,1994,other
652,45.07532,1955,housing
653,44.504849,1954,housing
654,44.680188,1954,housing
655,240.361138,2014,retail
656,69.420123,2018,other
657,8.425226,1861,retail
658,38.416945,1938,housing
659,224.907266,2007,office
660,57.627119,1987,other
661,45.745264,1957,housing
662,88.519525,1939,office
663,16.025984,1881,retail
664,65.276658,2007,other
665,51.194096,1971,housing
666,39.426069,1941,housing
667,59.265664,1992,other
668,16.577645,1882,retail
669,49.790117,1967,housing
670,39.960776,1942,housing
671,67.308318,2012,other
672,66.8762,2011,other
673,57.957425,1988,other
674,10.254756,1866,retail
675,28.36674,1912,housing
676,69.713831,2018,other
677,66.515895,2010,other
678,53.29528,1976,housing
679,35.888072,1932,housing
680,69.351331,2017,other
681,53.5405,1977,other
682,24.578458,1903,housing
683,60.605605,1995,other
684,9.397716,1864,retail
685,7.063367,1858,retail
686,4.652164,1852,retail
687,43.733049,1952,housing
688,19.147762,1889,retail
689,19.982685,1891,retail
690,25.030321,1904,housing
691,52.042069,1973,housing
692,58.922606,1991,other
693,51.458611,1972,housing
694,59.121816,1991,other
695,21.217229,1894,housing
696,23.780012,1901,housing
697,8.943874,1863,retail
698,33.952051,1927,housing
699,38.54876,1938,housing
700,27.150848,1909,housing
701,23.01969,1899,housing
702,58.757825,1990,other
703,17.948985,1886,retail
704,38.662618,1939,housing
705,67.148212,2012,other
706,39.140689,1940,housing
707,53.036194,1976,housing
708,45.043615,1955,housing
709,35.732963,1931,housing
710,45.361489,1956,housing
711,47.988953,1963,housing
712,61.384908,1997,other
713,37.532051,1936,housing
714,9.073896,1863,retail
715,54.876445,1980,other
716,37.048662,1935,housing
717,55.139659,1981,other
718,10.628268,1867,retail
719,62.21329,1999,other
720,50.541932,1969,housing
721,65.693021,2008,other
722,44.117902,1953,housing
723,66.59496,2010,other
724,28.759796,1913,housing
725,57.918707,1988,other
726,12.385712,1871,retail
727,19.417589,1889,retail
728,68.835609,2016,other
729,59.037527,1991,other
730,8.586728,1862,retail
731,64.769957,2006,other
732,36.563844,1933,housing
733,18.74652,1888,retail
734,12.737224,1872,retail
735,50.331641,1969,housing
736,64.782675,2006,other
737,10.629473,1867,retail
738,25.942987,1906,housing
739,12.249504,1871,retail
740,37.922678,1937,housing
741,21.615969,1895,housing
742,68.689434,2016,other
743,53.414799,1977,housing
744,44.621195,1954,housing
745,47.041367,1960,housing
746,60.657161,1995,other
747,25.390556,1905,housing
748,46.384716,1959,housing
749,8.245371,1861,retail
750,54.168567,1978,other
751,38.640353,1939,housing
752,68.315606,2015,other
753,41.738761,1947,housing
754,58.006828,1988,other
755,31.457828,1920,housing
756,48.901788,1965,housing
757,62.162865,1999,other
758,59.189189,1991,other
759,50.743911,1970,housing
760,58.7625,1990,other
761,23.7231,1901,housing
762,54.200585,1979,other
763,56.006088,1983,other
764,31.146236,1920,housing
765,50.591532,1969,housing
766,15.425109,1879,retail
767,46.638388,1959,housing
768,28.794827,1913,housing
769,28.742254,1913,housing
770,60.09377,1994,other
771,30.419189,1918,housing
772,33.196672,1925,housing
773,68.378764,2015,other
774,28.290612,1912,housing
775,32.925963,1924,housing
776,67.003587,2011,other
777,60.703103,1995,other
778,25.973765,1906,housing
779,51.718428,1972,housing
780,67.261546,2012,other
781,56.995156,1986,other
782,43.032874,1950,housing
783,64.590239,2005,other
784,8.86896,1862,retail
785,39.946375,1942,housing
786,66.454351,2010,other
787,64.825084,2006,other
788,30.739692,1918,housing
789,51.279396,1971,housing
790,5.429853,1854,retail
791,6.61981,1857,retail
792,21.440284,1895,housing
793,45.199076,1955,housing
794,23.487003,1900,housing
795,18.199579,1886,retail
796,37.415384,1936,housing
797,16.683346,1882,retail
798,26.268563,1907,housing
799,64.029663,2004,other
800,35.616258,1931,housing
801,18.018773,1886,retail
802,66.595728,2010,other
