Building ID,Height,Construction Date,Use
803,21.642461,1895,housing
804,18.1516,1886,retail
805,27.749378,1911,housing
806,9.443681,1864,retail
807,69.936842,2019,other
808,17.448149,1884,retail
809,29.080865,1914,housing
810,34.454241,1928,housing
811,58.198685,1989,other
812,40.1891,1943,housing
813,11.47076,1869,retail
814,53.482365,1977,housing
815,5.767344,1855,retail
816,50.690226,1970,housing
817,59.610346,1992,other
818,51.137128,1971,housing
819,61.199861,1996,other
820,54.137181,1978,other
821,20.600026,1893,housing
822,19.898696,1891,retail
823,47.515431,1961,housing
824,27.312401,1910,housing
825,57.47396,1987,other
826,12.978904,1873,retail
827,57.997596,1988,other
828,48.891761,1965,housing
829,14.091033,1876,retail
830,65.510579,2008,other
831,54.320241,1979,other
832,38.43454,1938,housing
833,31.944102,1922,housing
834,20.10217,1891,retail
835,53.242773,1976,housing
836,60.399428,1994,other
837,25.390412,1905,housing
838,50.438639,1969,housing
839,51.119581,1971,housing
840,34.502694,1928,housing
841,66.517509,2010,other
842,51.376935,1971,housing
843,5.658827,1854,retail
844,20.825155,1893,housing
845,17.231169,1884,retail
846,36.43071,1933,housing
847,13.969524,1876,retail
848,61.716711,1998,other
849,21.719659,1895,housing
850,37.509353,1936,housing
851,47.805038,1962,housing
852,35.546218,1931,housing
853,35.068702,1930,housing
854,13.892482,1875,retail
855,19.016233,1888,retail
856,68.120077,2014,other
857,23.080297,1899,housing
858,64.33006,2004,other
859,30.67764,1918,housing
860,18.770474,1888,retail
861,21.446085,1895,housing
862,25.045081,1904,housing
863,99.26804,1944,retail
864,7.357115,1859,retail
865,33.570286,1926,housing
866,50.134,1968,housing
867,23.764145,1901,housing
868,12.244998,1871,retail
869,61.36859,1997,other
870,4.239592,1851,retail
871,15.367917,1879,retail
872,29.299814,1915,housing
873,13.171708,1873,retail
874,4.017546,1850,retail
875,30.697167,1918,housing
876,57.619672,1987,other
877,39.223091,1940,housing
878,18.23987,1886,retail
879,30.690276,1918,housing
880,14.081232,1876,retail
881,25.04325,1904,housing
882,69.009381,2016,other
883,66.280885,2009,other
884,31.172102,1920,housing
885,46.581681,1959,housing
886,21.705541,1895,housing
887,22.774022,1898,housing
888,7.365838,1859,retail
889,22.05162,1896,housing
890,5.085938,1853,retail
891,55.122696,1981,other
892,41.319131,1946,housing
893,31.060352,1919,housing
894,23.760999,1901,housing
895,36.349107,1933,housing
896,17.056609,1883,retail
897,45.472428,1956,housing
898,176.735722,1983,retail
899,48.01982,1963,housing
900,109.582474,1949,office
901,42.08854,1948,housing
902,40.691155,1944,housing
903,63.467024,2002,other
904,28.185713,1912,housing
905,22.600934,1898,housing
906,61.477119,1997,other
907,231.479161,2010,retail
908,154.632589,1972,retail
909,10.351742,1866,retail
910,61.858237,1926,office
911,60.538191,1925,office
912,160.686583,1975,retail
913,12.209539,1871,retail
914,38.63333,1939,housing
915,125.833642,1958,office
916,35.528672,1931,housing
917,8.371535,1861,retail
918,26.27281,1907,housing
919,232.003758,2010,retail
920,49.793142,1967,housing
921,97.350729,1943,retail
922,242.735563,2015,office
923,229.726021,2009,office
924,52.303544,1921,retail
925,53.880207,1978,other
926,62.390021,2000,other
927,215.607573,2002,retail
928,64.306201,1927,office
929,57.599885,1924,retail
930,54.248828,1979,other
931,200.997401,1995,retail
932,178.537737,1984,office
933,153.162774,1971,office
934,9.634389,1864,retail
935,19.761093,1890,retail
936,25.1652,1904,housing
937,52.493393,1921,retail
938,73.541129,1932,retail
939,159.089926,1974,office
940,131.344055,1960,retail
941,63.87298,2003,other
942,122.453874,1956,retail
943,223.319121,2006,retail
944,191.698073,1990,office
945,95.158921,1942,office
946,30.775435,1919,housing
947,200.485631,1994,office
948,15.864745,1880,retail
949,129.690969,1959,retail
950,31.359978,1920,housing
951,20.398307,1892,retail
952,104.485,1947,office
953,60.193377,1994,other
954,60.282653,1994,other
955,19.116896,1889,retail
956,99.305082,1944,retail
957,51.745456,1921,retail
958,44.048786,1953,housing
959,68.239462,2014,other
960,188.623247,1989,retail
961,59.410709,1992,other
962,69.80735,1930,office
963,37.668439,1936,housing
964,17.640558,1885,retail
965,206.480242,1997,retail
966,109.098257,1949,retail
967,16.147244,1881,retail
968,61.203271,1996,other
969,46.15133,1958,housing
970,59.99912,1993,other
971,20.614208,1893,housing
972,66.857538,2011,other
973,50.408447,1969,housing
974,8.803766,1862,retail
975,24.820359,1903,housing
976,210.758093,2000,office
977,38.372142,1938,housing
978,53.072211,1976,housing
979,94.631474,1942,office
980,207.228789,1998,retail
981,194.435138,1991,office
982,57.24535,1986,other
983,83.363485,1937,office
984,247.376609,2018,retail
985,68.994302,2016,other
986,65.778811,2008,other
987,114.981172,1952,office
988,25.292795,1905,housing
989,5.242489,1853,retail
990,48.929109,1965,housing
991,46.811524,1960,housing
992,96.991421,1943,office
993,129.075737,1959,retail
994,18.126609,1886,retail
995,202.067639,1995,retail
996,20.588014,1892,housing
997,158.054722,1973,office
998,61.891409,1998,other
999,51.599448,1972,housing
1000,190.646734,1990,retail
1001,21.244385,1894,housing
1002,30.223795,1917,housing
1003,153.189105,1971,office
1004,223.544675,2006,office
1005,13.331177,1874,retail
1006,76.599375,1933,office
1007,47.068717,1960,housing
1008,37.992336,1937,housing
1009,111.823401,1951,office
1010,121.744492,1956,retail
1011,32.318281,1923,housing
1012,46.360223,1958,housing
1013,86.026132,1938,office
1014,75.72691,1933,retail
1015,67.645796,1929,office
1016,36.302956,1933,housing
1017,13.970077,1876,retail
1018,49.222622,1966,housing
1019,67.860233,2014,other
1020,228.238419,2008,office
1021,60.730978,1995,other
1022,14.125566,1876,retail
1023,159.025287,1974,retail
1024,58.589871,1990,other
1025,181.313468,1985,office
1026,120.160164,1955,office
1027,11.728877,1870,retail
1028,6.390901,1856,retail
1029,215.37927,2002,office
1030,210.200952,1999,office
1031,37.63462,1936,housing
1032,12.776852,1872,retail
1033,39.352646,1941,housing
1034,20.361435,1892,retail
1035,43.052621,1950,housing
1036,62.403293,2000,other
1037,32.792535,1924,housing
1038,246.142673,2017,office
1039,177.518757,1983,retail
1040,248.045647,2018,office
1041,240.990106,2015,office
1042,91.102773,1940,office
1043,44.114628,1953,housing
1044,232.496194,2010,retail
1045,21.404005,1895,housing
1046,64.414566,2005,other
1047,38.989857,1940,housing
1048,17.874407,1886,retail
1049,65.119677,2007,other
1050,25.427938,1905,housing
1051,45.284099,1956,housing
1052,21.080425,1894,housing
1053,25.749149,1906,housing
1054,34.547796,1928,housing
1055,43.958886,1952,housing
1056,19.927535,1891,retail
1057,50.667943,1969,housing
1058,43.545491,1951,housing
1059,32.865202,1924,housing
1060,22.090166,1896,housing
1061,32.443543,1923,housing
1062,58.517403,1990,other
1063,28.402064,1912,housing
1064,7.849589,1860,retail
1065,59.385117,1992,other
1066,12.263325,1871,retail
1067,55.653245,1982,other
1068,36.702924,1934,housing
1069,63.513613,2002,other
1070,46.538208,1959,housing
1071,13.176904,1873,retail
1072,9.349758,1864,retail
1073,51.235368,1971,housing
1074,45.529974,1956,housing
1075,12.546827,1872,retail
1076,28.841092,1914,housing
1077,67.43126,2012,other
1078,39.21655,1940,housing
1079,29.664713,1916,housing
1080,43.577769,1951,housing
1081,63.328424,2002,other
1082,32.485816,1923,housing
1083,41.183279,1945,housing
1084,58.54214,1990,other
1085,59.127331,1925,retail
1086,7.938522,1860,retail
1087,50.779808,1970,housing
1088,38.981829,1940,housing
1089,49.577769,1967,housing
1090,18.630985,1887,retail
1091,61.801341,1998,other
1092,25.722958,1906,housing
1093,64.08913,2004,other
1094,49.91165,1968,housing
1095,21.26248,1894,housing
1096,205.207944,1997,retail
1097,57.917892,1988,other
1098,54.535218,1979,other
1099,38.001229,1937,housing
1100,28.942946,1914,housing
1101,54.72951,1980,other
1102,13.14068,1873,retail
1103,12.761321,1872,retail
1104,6.286933,1856,retail
1105,24.360794,1902,housing
1106,22.581469,1898,housing
1107,16.251034,1881,retail
1108,39.934342,1942,housing
1109,39.845057,1942,housing
1110,50.219174,1968,housing
1111,26.000969,1906,housing
1112,96.841792,1943,office
1113,156.365927,1973,office
1114,221.308948,2005,retail
1115,19.117794,1889,retail
1116,22.496275,1897,housing
1117,15.451393,1879,retail
1118,17.880778,1886,retail
1119,59.287433,1992,other
1120,28.761742,1913,housing
1121,69.957726,2019,other
1122,21.334123,1894,housing
1123,39.859925,1942,housing
1124,69.911067,2019,other
1125,12.605309,1872,retail
1126,43.281496,1951,housing
1127,10.075476,1866,retail
1128,22.071939,1896,housing
1129,5.712271,1854,retail
1130,24.81525,1903,housing
1131,19.087774,1889,retail
1132,29.438108,1915,housing
1133,33.972888,1927,housing
1134,57.612082,1987,other
1135,28.011609,1911,housing
1136,60.839863,1996,other
1137,42.488314,1949,housing
1138,54.487039,1979,other
1139,20.524033,1892,housing
1140,34.816448,1929,housing
1141,61.041491,1996,other
1142,12.125022,1871,retail
1143,22.601811,1898,housing
1144,46.291106,1958,housing
1145,38.004181,1937,housing
1146,14.934752,1878,retail
1147,58.762654,1990,other
1148,27.5768,1910,housing
1149,69.513191,2018,other
1150,43.305066,1951,housing
1151,14.271565,1876,retail
1152,50.208352,1968,housing
1153,60.624217,1995,other
1154,62.500738,2000,other
1155,57.960166,1988,other
1156,37.201095,1935,housing
1157,68.141304,2014,other
1158,29.031879,1914,housing
1159,46.124202,1958,housing
1160,39.859184,1942,housing
1161,6.685845,1857,retail
1162,54.214994,1979,other
1163,22.648523,1898,housing
1164,67.766219,2013,other
1165,67.16326,2012,other
1166,14.496234,1877,retail
1167,9.872169,1865,retail
1168,62.607092,2000,other
1169,67.98936,2014,other
1170,28.277931,1912,housing
1171,50.007961,1968,housing
1172,30.964354,1919,housing
1173,67.356745,2012,other
1174,28.470985,1913,housing
1175,37.720251,1936,housing
1176,61.832704,1998,other
1177,68.732313,2016,other
1178,63.568819,2003,other
1179,35.906886,1932,housing
1180,67.670557,2013,other
1181,54.518842,1979,other
1182,52.498676,1974,housing
1183,22.558748,1898,housing
1184,32.407205,1923,housing
1185,14.543686,1877,retail
1186,38.879422,1939,housing
1187,38.81389,1939,housing
1188,41.47215,1946,housing
1189,69.651917,2018,other
1190,60.810514,1995,other
1191,62.698559,2000,other
1192,17.456436,1884,retail
1193,12.362838,1871,retail
1194,50.66485,1969,housing
1195,32.130603,1922,housing
1196,10.826497,1867,retail
1197,59.4765,1992,other
1198,24.835592,1903,housing
1199,49.127845,1966,housing
1200,27.507947,1910,housing
1201,9.062583,1863,retail
1202,208.727635,1999,retail
1203,66.155562,2009,other
1204,29.58744,1916,housing
1205,45.23526,1956,housing
1206,63.297105,2002,other
1207,219.129909,2004,office
1208,53.307211,1976,housing
1209,52.851607,1975,housing
1210,76.16452,1933,retail
1211,36.153233,1932,housing
1212,94.108754,1942,office
1213,28.780487,1913,housing
1214,66.127462,2009,other
1215,38.468782,1938,housing
1216,8.572485,1862,retail
1217,84.352635,1937,office
1218,243.378137,2016,office
1219,63.124992,2001,other
1220,48.453645,1964,housing
1221,55.340342,1981,other
1222,24.187169,1902,housing
1223,35.656246,1931,housing
1224,60.241317,1994,other
1225,57.222533,1986,other
1226,32.283839,1922,housing
1227,45.682344,1957,housing
1228,38.400019,1938,housing
1229,62.955176,2001,other
1230,11.178846,1868,retail
1231,35.579372,1931,housing
1232,36.551525,1933,housing
1233,22.601516,1898,housing
1234,20.691895,1893,housing
1235,66.340382,2010,other
1236,30.893754,1919,housing
1237,6.356204,1856,retail
1238,47.896721,1962,housing
1239,18.440974,1887,retail
1240,12.39894,1872,retail
1241,62.607974,2000,other
1242,58.36328,1989,other
1243,26.911236,1909,housing
1244,47.323487,1961,housing
1245,39.110101,1940,housing
1246,31.236475,1920,housing
1247,56.027814,1983,other
1248,6.660658,1857,retail
1249,16.691663,1882,retail
1250,7.524454,1859,retail
1251,26.341733,1907,housing
1252,58.126074,1989,other
1253,24.331443,1902,housing
1254,33.909193,1927,housing
1255,65.324508,2007,other
1256,11.943434,1870,retail
1257,45.170251,1955,housing
1258,69.235183,2017,other
1259,37.613059,1936,housing
1260,20.844006,1893,housing
1261,51.825603,1972,housing
1262,40.662564,1944,housing
1263,7.200386,1858,retail
1264,22.408594,1897,housing
1265,13.655889,1875,retail
1266,30.745579,1918,housing
1267,34.705695,1929,housing
1268,36.159712,1932,housing
1269,39.812851,1942,housing
1270,67.886733,2014,other
1271,63.771258,2003,other
1272,60.572061,1995,other
1273,60.131511,1994,other
1274,54.726053,1980,other
1275,55.845671,1983,other
1276,66.977062,2011,other
1277,67.275933,2012,other
1278,58.332759,1989,other
1279,25.131216,1904,housing
1280,29.986058,1917,housing
1281,46.256024,1958,housing
1282,43.021686,1950,housing
1283,25.708356,1906,housing
1284,59.430721,1992,other
1285,54.837113,1980,other
1286,47.453297,1961,housing
1287,16.220082,1881,retail
1288,58.692323,1990,other
1289,25.367387,1905,housing
1290,58.396948,1989,other
1291,55.723503,1982,other
1292,7.121021,1858,retail
1293,14.283661,1876,retail
1294,67.596968,2013,other
1295,30.573336,1918,housing
1296,25.94541,1906,housing
1297,55.162893,1981,other
1298,8.502642,1862,retail
1299,37.667598,1936,housing
1300,12.364521,1871,retail
1301,66.53078,2010,other
1302,23.868102,1901,housing
1303,36.847807,1934,housing
1304,18.80493,1888,retail
1305,13.753196,1875,retail
1306,35.769671,1931,housing
1307,67.994563,2014,other
1308,39.605391,1941,housing
1309,48.063522,1963,housing
1310,68.347446,2015,other
1311,14.667501,1877,retail
1312,56.837493,1985,other
1313,48.103966,1963,housing
1314,11.627001,1870,retail
1315,44.587982,1954,housing
1316,12.803917,1873,retail
1317,18.954208,1888,retail
1318,17.769665,1885,retail
1319,37.571481,1936,housing
1320,36.202591,1932,housing
1321,18.525497,1887,retail
1322,46.013372,1958,housing
1323,14.792326,1878,retail
1324,51.415903,1971,housing
1325,16.16323,1881,retail
1326,60.650237,1995,other
1327,71.251482,1931,retail
1328,50.2884,1969,housing
1329,62.534543,2000,other
1330,28.152716,1912,housing
1331,83.643351,1937,retail
1332,154.512187,1972,office
1333,97.296526,1943,office
1334,33.90026,1927,housing
1335,156.146294,1973,retail
1336,15.814168,1880,retail
1337,77.885625,1934,retail
1338,62.77329,2000,other
1339,24.66516,1903,housing
1340,16.766695,1883,retail
1341,33.455279,1925,housing
1342,26.387923,1907,housing
1343,10.173879,1866,retail
1344,237.481681,2013,retail
1345,10.903426,1868,retail
1346,49.677525,1967,housing
1347,23.067442,1899,housing
1348,49.458734,1966,housing
1349,46.614692,1959,housing
1350,14.628801,1877,retail
1351,27.01994,1909,housing
1352,180.000964,1984,office
1353,47.729447,1962,housing
1354,68.88601,2016,other
1355,29.017055,1914,housing
1356,6.65666,1857,retail
1357,27.008986,1909,housing
1358,152.597115,1971,office
1359,244.080439,2016,office
1360,21.769419,1896,housing
1361,10.991202,1868,retail
1362,41.393228,1946,housing
1363,188.834446,1989,retail
1364,40.931161,1945,housing
1365,5.465007,1854,retail
1366,63.839024,2003,other
1367,130.859838,1960,office
1368,24.517407,1903,housing
1369,13.075776,1873,retail
1370,101.732806,1946,retail
1371,55.431903,1982,other
1372,6.6417,1857,retail
1373,163.318006,1976,office
1374,137.068625,1963,office
1375,229.055868,2009,office
1376,23.102959,1899,housing
1377,55.481271,1982,other
1378,9.46002,1864,retail
1379,15.452674,1879,retail
1380,18.163262,1886,retail
1381,123.162532,1956,office
1382,51.233936,1921,retail
1383,56.533278,1985,other
1384,21.894211,1896,housing
1385,36.172332,1932,housing
1386,35.337271,1930,housing
1387,187.462415,1988,office
1388,48.171722,1963,housing
1389,22.200059,1897,housing
1390,6.630038,1857,retail
1391,12.050782,1871,retail
1392,38.09214,1937,housing
1393,18.504039,1887,retail
1394,56.743857,1985,other
1395,41.910806,1947,housing
1396,35.384571,1930,housing
1397,57.772385,1988,other
1398,7.686457,1859,retail
1399,17.27722,1884,retail
1400,35.633183,1931,housing
1401,47.63174,1962,housing
1402,39.525558,1941,housing
1403,10.383298,1866,retail
1404,26.909058,1909,housing
1405,44.42094,1954,housing
1406,25.842129,1906,housing
1407,23.200153,1899,housing
1408,22.927671,1898,housing
1409,12.937871,1873,retail
1410,17.312147,1884,retail
1411,24.741976,1903,housing
1412,8.261726,1861,retail
1413,30.574566,1918,housing
1414,37.586171,1936,housing
1415,43.998714,1952,housing
1416,35.162017,1930,housing
1417,66.465539,2010,other
1418,40.486662,1943,housing
1419,29.835236,1916,housing
1420,36.713678,1934,housing
1421,63.679783,2003,other
1422,28.484938,1913,housing
1423,8.808926,1862,retail
1424,19.139381,1889,retail
1425,68.94042,2016,other
1426,7.301088,1858,retail
1427,26.427122,1907,housing
1428,18.72115,1888,retail
1429,25.928219,1906,housing
1430,59.132836,1991,other
1431,25.303391,1905,housing
1432,51.745447,1972,housing
1433,59.364479,1992,other
1434,57.469776,1987,other
1435,11.849531,1870,retail
1436,39.934462,1942,housing
1437,9.069377,1863,retail
1438,61.254204,1997,other
1439,16.112338,1881,retail
1440,66.052082,2009,other
1441,16.972179,1883,retail
1442,16.409601,1882,retail
1443,39.233851,1940,housing
1444,8.887913,1863,retail
1445,51.888063,1973,housing
1446,7.789056,1860,retail
1447,11.517574,1869,retail
1448,50.917868,1970,housing
1449,16.745143,1883,retail
1450,10.748788,1867,retail
1451,38.919032,1939,housing
1452,21.285723,1894,housing
1453,47.851221,1962,housing
1454,50.563543,1969,housing
1455,41.953399,1947,housing
1456,23.146801,1899,housing
1457,34.716631,1929,housing
1458,61.243917,1997,other
1459,27.968638,1911,housing
1460,41.119852,1945,housing
1461,69.415007,2018,other
1462,8.479004,1861,retail
1463,66.999452,2011,other
1464,23.805035,1901,housing
1465,62.008755,1999,other
1466,42.996529,1950,housing
1467,18.897247,1888,retail
1468,43.10479,1950,housing
1469,29.73664,1916,housing
1470,8.064252,1860,retail
1471,30.092641,1917,housing
1472,9.211335,1863,retail
1473,98.945774,1944,office
1474,138.085631,1964,retail
1475,160.964866,1975,office
1476,28.374324,1912,housing
1477,33.783154,1926,housing
1478,23.741499,1901,housing
1479,51.270183,1971,housing
1480,175.558528,1982,retail
1481,181.519403,1985,office
1482,197.981162,1993,retail
1483,59.251088,1991,other
1484,69.921014,2019,other
1485,37.251318,1935,housing
1486,65.151364,2007,other
1487,65.783515,2008,other
1488,45.509254,1956,housing
1489,5.976006,1855,retail
1490,19.17943,1889,retail
1491,24.213804,1902,housing
1492,8.017668,1860,retail
1493,7.894226,1860,retail
1494,12.800937,1873,retail
1495,19.516377,1890,retail
1496,58.70273,1990,other
1497,9.217831,1863,retail
1498,17.82546,1885,retail
1499,37.285565,1935,housing
1500,44.992487,1955,housing
1501,66.637075,2010,other
1502,12.493176,1872,retail
1503,19.410148,1889,retail
1504,19.428815,1890,retail
1505,16.879157,1883,retail
1506,176.702883,1983,retail
1507,12.891534,1873,retail
1508,58.89181,1991,other
1509,170.233448,1980,retail
1510,38.412783,1938,housing
1511,25.181228,1904,housing
1512,12.680891,1872,retail
1513,140.514453,1965,office
1514,50.656147,1969,housing
1515,33.707697,1926,housing
1516,62.911399,2001,other
1517,18.068068,1886,retail
1518,163.016857,1976,office
1519,30.822044,1919,housing
1520,60.683216,1995,other
1521,33.895713,1927,housing
1522,34.795617,1929,housing
1523,27.992599,1911,housing
1524,32.817275,1924,housing
1525,45.336337,1956,housing
1526,27.905752,1911,housing
1527,6.502997,1856,retail
1528,51.820022,1972,housing
1529,69.591231,2018,other
1530,57.991087,1988,other
1531,39.102303,1940,housing
1532,10.09631,1866,retail
1533,27.588413,1910,housing
1534,41.033909,1945,housing
1535,68.846421,2016,other
1536,16.267181,1881,retail
1537,41.92577,1947,housing
1538,53.381837,1976,housing
1539,37.146078,1935,housing
1540,15.248323,1879,retail
1541,116.896223,1953,office
1542,249.56239,2019,retail
1543,35.860035,1932,housing
1544,223.537042,2006,office
1545,43.822272,1952,housing
1546,57.041857,1986,other
1547,28.359785,1912,housing
1548,10.259554,1866,retail
1549,31.370731,1920,housing
1550,24.328026,1902,housing
1551,63.295115,2002,other
1552,38.523283,1938,housing
1553,60.506107,1995,other
1554,15.106269,1878,retail
1555,59.826158,1993,other
1556,51.978892,1973,housing
1557,28.833161,1914,housing
1558,28.807017,1914,housing
1559,44.422214,1954,housing
1560,59.832861,1993,other
1561,8.46829,1861,retail
1562,69.656149,2018,other
1563,42.731323,1949,housing
1564,9.990178,1865,retail
1565,193.885785,1991,office
1566,165.64715,1977,retail
1567,160.061986,1974,office
1568,37.590127,1936,housing
1569,86.516813,1938,office
1570,19.837584,1891,retail
1571,28.88807,1914,housing
1572,43.78923,1952,housing
1573,110.867083,1950,retail
1574,162.904427,1976,office
1575,139.996379,1965,retail
1576,149.633132,1969,office
1577,60.563966,1925,retail
1578,52.795499,1975,housing
1579,14.82437,1878,retail
1580,54.147319,1978,other
1581,110.989142,1950,office
1582,188.505658,1989,office